dates;simulation_Les Oubliels;forecast_('norain', 'Les Oubliels');forecast_('10%', 'Les Oubliels');forecast_('20%', 'Les Oubliels');forecast_('50%', 'Les Oubliels');forecast_('80%', 'Les Oubliels');forecast_('90%', 'Les Oubliels')
19/08/2021;12,518315;;;;;;
20/08/2021;12,513961;;;;;;
21/08/2021;12,509647;;;;;;
22/08/2021;12,505375;;;;;;
23/08/2021;12,501144;;;;;;
24/08/2021;12,496958;;;;;;
25/08/2021;12,492814;;;;;;
26/08/2021;12,488713;;;;;;
27/08/2021;12,484656;;;;;;
28/08/2021;12,480643;;;;;;
29/08/2021;12,476674;;;;;;
30/08/2021;12,472748;;;;;;
31/08/2021;12,468864;;;;;;
01/09/2021;12,465024;;;;;;
02/09/2021;12,4612255;;;;;;
03/09/2021;12,45747;;;;;;
04/09/2021;12,453755;;;;;;
05/09/2021;12,450083;;;;;;
06/09/2021;12,446451;;;;;;
07/09/2021;12,442861;;;;;;
08/09/2021;12,475613;;;;;;
09/09/2021;12,500726;;;;;;
10/09/2021;12,519832;;;;;;
11/09/2021;12,534184;;;;;;
12/09/2021;12,544759;;;;;;
13/09/2021;12,552317;;;;;;
14/09/2021;12,557462;;;;;;
15/09/2021;12,7370615;;;;;;
16/09/2021;12,866851;;;;;;
17/09/2021;12,96224;;;;;;
18/09/2021;13,032897;;;;;;
19/09/2021;13,085261;;;;;;
20/09/2021;13,123816;;;;;;
21/09/2021;13,151782;;;;;;
22/09/2021;13,171536;;;;;;
23/09/2021;13,184871;;;;;;
24/09/2021;13,1931505;;;;;;
25/09/2021;13,197434;;;;;;
26/09/2021;13,19855;;;;;;
27/09/2021;13,197149;;;;;;
28/09/2021;13,1937475;;;;;;
29/09/2021;13,188756;;;;;;
30/09/2021;13,182507;;;;;;
01/10/2021;13,175261;;;;;;
02/10/2021;13,1672325;;;;;;
03/10/2021;13,175339;;;;;;
04/10/2021;13,179526;;;;;;
05/10/2021;13,180605;;;;;;
06/10/2021;13,179214;;;;;;
07/10/2021;13,175859;;;;;;
08/10/2021;13,170945;;;;;;
09/10/2021;13,164795;;;;;;
10/10/2021;13,157667;;;;;;
11/10/2021;13,149771;;;;;;
12/10/2021;13,1412735;;;;;;
13/10/2021;13,132313;;;;;;
14/10/2021;13,122998;;;;;;
15/10/2021;13,113417;;;;;;
16/10/2021;13,103643;;;;;;
17/10/2021;13,093733;;;;;;
18/10/2021;13,083735;;;;;;
19/10/2021;13,073705;;;;;;
20/10/2021;13,063652;;;;;;
21/10/2021;13,053601;;;;;;
22/10/2021;13,043573;;;;;;
23/10/2021;13,033584;;;;;;
24/10/2021;13,023647;;;;;;
25/10/2021;13,013774;;;;;;
26/10/2021;13,003971;;;;;;
27/10/2021;12,9942465;;;;;;
28/10/2021;12,984605;;;;;;
29/10/2021;12,97505;;;;;;
30/10/2021;12,965586;;;;;;
31/10/2021;12,956244;;;;;;
01/11/2021;12,946991;;;;;;
02/11/2021;12,937828;;;;;;
03/11/2021;12,928756;;;;;;
04/11/2021;12,919777;;;;;;
05/11/2021;12,910891;;;;;;
06/11/2021;12,902098;;;;;;
07/11/2021;12,893399;;;;;;
08/11/2021;12,884794;;;;;;
09/11/2021;12,876283;;;;;;
10/11/2021;13,89442;;;;;;
11/11/2021;14,409735;;;;;;
12/11/2021;14,687082;;;;;;
13/11/2021;14,840392;;;;;;
14/11/2021;14,919847;;;;;;
15/11/2021;14,952162;;;;;;
16/11/2021;14,953233;;;;;;
17/11/2021;14,933221;;;;;;
18/11/2021;14,898947;;;;;;
19/11/2021;14,855143;;;;;;
20/11/2021;14,805174;;;;;;
21/11/2021;14,751471;;;;;;
22/11/2021;14,695799;;;;;;
23/11/2021;17,660992;;;;;;
24/11/2021;19,562023;;;;;;
25/11/2021;20,116743;;;;;;
26/11/2021;20,17424;;;;;;
27/11/2021;20,044727;;;;;;
28/11/2021;19,93475;;;;;;
29/11/2021;19,730082;;;;;;
30/11/2021;19,477266;;;;;;
01/12/2021;19,20059;;;;;;
02/12/2021;18,914036;;;;;;
03/12/2021;18,626139;;;;;;
04/12/2021;18,442163;;;;;;
05/12/2021;18,3594;;;;;;
06/12/2021;18,212425;;;;;;
07/12/2021;18,030106;;;;;;
08/12/2021;17,8289;;;;;;
09/12/2021;18,161507;;;;;;
10/12/2021;18,641737;;;;;;
11/12/2021;18,739836;;;;;;
12/12/2021;18,677528;;;;;;
13/12/2021;18,53392;;;;;;
14/12/2021;18,346401;;;;;;
15/12/2021;18,135399;;;;;;
16/12/2021;17,913073;;;;;;
17/12/2021;17,68705;;;;;;
18/12/2021;17,462255;;;;;;
19/12/2021;17,241926;;;;;;
20/12/2021;17,028177;;;;;;
21/12/2021;16,822363;;;;;;
22/12/2021;16,625317;;;;;;
23/12/2021;16,4375;;;;;;
24/12/2021;16,259106;;;;;;
25/12/2021;16,090141;;;;;;
26/12/2021;15,930482;;;;;;
27/12/2021;15,896735;;;;;;
28/12/2021;15,835606;;;;;;
29/12/2021;15,757199;;;;;;
30/12/2021;15,6682;;;;;;
31/12/2021;15,573172;;;;;;
01/01/2022;15,476862;;;;;;
02/01/2022;15,379494;;;;;;
03/01/2022;15,282764;;;;;;
04/01/2022;15,191874;;;;;;
05/01/2022;15,102564;;;;;;
06/01/2022;15,015655;;;;;;
07/01/2022;14,931708;;;;;;
08/01/2022;14,851096;;;;;;
09/01/2022;15,875036;;;;;;
10/01/2022;16,66202;;;;;;
11/01/2022;16,947035;;;;;;
12/01/2022;17,032406;;;;;;
13/01/2022;17,015549;;;;;;
14/01/2022;16,940668;;;;;;
15/01/2022;16,831509;;;;;;
16/01/2022;16,70216;;;;;;
17/01/2022;16,561514;;;;;;
18/01/2022;16,415422;;;;;;
19/01/2022;16,267828;;;;;;
20/01/2022;16,121424;;;;;;
21/01/2022;15,97805;;;;;;
22/01/2022;15,838957;;;;;;
23/01/2022;15,70497;;;;;;
24/01/2022;15,576611;;;;;;
25/01/2022;15,454178;;;;;;
26/01/2022;15,337807;;;;;;
27/01/2022;15,227514;;;;;;
28/01/2022;15,123229;;;;;;
29/01/2022;15,024819;;;;;;
30/01/2022;14,932107;;;;;;
31/01/2022;14,844884;;;;;;
01/02/2022;14,762924;;;;;;
02/02/2022;14,6859865;;;;;;
03/02/2022;14,613827;;;;;;
04/02/2022;14,546199;;;;;;
05/02/2022;14,482859;;;;;;
06/02/2022;14,423567;;;;;;
07/02/2022;14,368092;;;;;;
08/02/2022;14,31621;;;;;;
09/02/2022;14,267705;;;;;;
10/02/2022;14,222372;;;;;;
11/02/2022;14,180016;;;;;;
12/02/2022;14,140448;;;;;;
13/02/2022;14,103495;;;;;;
14/02/2022;14,068989;;;;;;
15/02/2022;14,036773;;;;;;
16/02/2022;14,0067005;;;;;;
17/02/2022;13,97863;;;;;;
18/02/2022;13,952433;;;;;;
19/02/2022;13,927985;;;;;;
20/02/2022;13,905173;;;;;;
21/02/2022;13,883887;;;;;;
22/02/2022;13,864028;;;;;;
23/02/2022;13,844509;;;;;;
24/02/2022;13,825205;;;;;;
25/02/2022;13,806112;;;;;;
26/02/2022;13,787231;;;;;;
27/02/2022;13,768559;;;;;;
28/02/2022;13,750095;;;;;;
01/03/2022;13,731837;;;;;;
02/03/2022;13,713896;;;;;;
03/03/2022;13,696134;;;;;;
04/03/2022;13,678554;;;;;;
05/03/2022;13,661157;;;;;;
06/03/2022;13,643944;;;;;;
07/03/2022;13,626914;;;;;;
08/03/2022;13,610068;;;;;;
09/03/2022;13,593406;;;;;;
10/03/2022;13,576925;;;;;;
11/03/2022;13,628564;;;;;;
12/03/2022;15,315776;;;;;;
13/03/2022;16,296463;;;;;;
14/03/2022;16,739092;;;;;;
15/03/2022;16,899685;;;;;;
16/03/2022;16,926422;;;;;;
17/03/2022;17,191166;;;;;;
18/03/2022;17,25888;;;;;;
19/03/2022;17,22606;;;;;;
20/03/2022;18,039196;;;;;;
21/03/2022;18,488644;;;;;;
22/03/2022;18,582205;;;;;;
23/03/2022;18,522816;;;;;;
24/03/2022;18,384995;;;;;;
25/03/2022;18,204462;;;;;;
26/03/2022;18,000908;;;;;;
27/03/2022;17,786118;;;;;;
28/03/2022;17,567514;;;;;;
29/03/2022;17,494455;;;;;;
30/03/2022;17,374191;;;;;;
31/03/2022;17,226763;;;;;;
01/04/2022;17,064266;;;;;;
02/04/2022;16,8944;;;;;;
03/04/2022;16,722233;;;;;;
04/04/2022;16,551163;;;;;;
05/04/2022;16,383488;;;;;;
06/04/2022;16,220745;;;;;;
07/04/2022;16,063944;;;;;;
08/04/2022;15,91372;;;;;;
09/04/2022;15,770433;;;;;;
10/04/2022;15,634249;;;;;;
11/04/2022;15,505188;;;;;;
12/04/2022;15,383195;;;;;;
13/04/2022;15,26808;;;;;;
14/04/2022;15,159634;;;;;;
15/04/2022;15,057612;;;;;;
16/04/2022;14,961751;;;;;;
17/04/2022;14,871769;;;;;;
18/04/2022;14,787376;;;;;;
19/04/2022;14,708287;;;;;;
20/04/2022;14,900397;;;;;;
21/04/2022;15,0008745;;;;;;
22/04/2022;15,044554;;;;;;
23/04/2022;15,17182;;;;;;
24/04/2022;15,227697;;;;;;
25/04/2022;15,2384205;;;;;;
26/04/2022;15,2196;;;;;;
27/04/2022;15,181196;;;;;;
28/04/2022;15,129878;;;;;;
29/04/2022;15,070259;;;;;;
30/04/2022;15,005598;;;;;;
01/05/2022;14,938233;;;;;;
02/05/2022;14,886192;;;;;;
03/05/2022;14,829785;;;;;;
04/05/2022;14,771009;;;;;;
05/05/2022;14,711323;;;;;;
06/05/2022;14,651784;;;;;;
07/05/2022;14,5931635;;;;;;
08/05/2022;14,536013;;;;;;
09/05/2022;14,480716;;;;;;
10/05/2022;14,427536;;;;;;
11/05/2022;14,376637;;;;;;
12/05/2022;14,328115;;;;;;
13/05/2022;14,282009;;;;;;
14/05/2022;14,238316;;;;;;
15/05/2022;14,197002;;;;;;
16/05/2022;14,158016;;;;;;
17/05/2022;14,1212845;;;;;;
18/05/2022;14,086724;;;;;;
19/05/2022;14,054246;;;;;;
20/05/2022;14,023756;;;;;;
21/05/2022;13,995156;;;;;;
22/05/2022;13,96835;;;;;;
23/05/2022;13,943242;;;;;;
24/05/2022;13,919737;;;;;;
25/05/2022;13,897744;;;;;;
26/05/2022;13,877173;;;;;;
27/05/2022;13,8577;;;;;;
28/05/2022;13,838405;;;;;;
29/05/2022;13,819292;;;;;;
30/05/2022;13,800366;;;;;;
31/05/2022;13,781632;;;;;;
01/06/2022;13,763091;;;;;;
02/06/2022;13,744743;;;;;;
03/06/2022;13,726589;;;;;;
04/06/2022;13,708631;;;;;;
05/06/2022;13,6908655;;;;;;
06/06/2022;13,673293;;;;;;
07/06/2022;13,655914;;;;;;
08/06/2022;13,638726;;;;;;
09/06/2022;13,621728;;;;;;
10/06/2022;13,6049185;;;;;;
11/06/2022;13,588295;;;;;;
12/06/2022;13,571857;;;;;;
13/06/2022;13,555603;;;;;;
14/06/2022;13,539531;;;;;;
15/06/2022;13,523638;;;;;;
16/06/2022;13,507923;;;;;;
17/06/2022;13,492385;;;;;;
18/06/2022;13,477021;;;;;;
19/06/2022;13,461829;;;;;;
20/06/2022;13,446808;;;;;;
21/06/2022;13,431956;;;;;;
22/06/2022;13,417708;;;;;;
23/06/2022;13,403541;;;;;;
24/06/2022;13,389465;;;;;;
25/06/2022;13,375496;;;;;;
26/06/2022;13,361639;;;;;;
27/06/2022;13,347902;;;;;;
28/06/2022;13,3342905;;;;;;
29/06/2022;13,320809;;;;;;
30/06/2022;13,30746;;;;;;
01/07/2022;13,294245;;;;;;
02/07/2022;13,281166;;;;;;
03/07/2022;13,268223;;;;;;
04/07/2022;13,255418;;;;;;
05/07/2022;13,24275;;;;;;
06/07/2022;13,230219;;;;;;
07/07/2022;13,217824;;;;;;
08/07/2022;13,2055645;;;;;;
09/07/2022;13,19344;;;;;;
10/07/2022;13,181451;;;;;;
11/07/2022;13,169594;;;;;;
12/07/2022;13,157867;;;;;;
13/07/2022;13,146273;;;;;;
14/07/2022;13,134808;;;;;;
15/07/2022;13,12347;;;;;;
16/07/2022;13,11226;;;;;;
17/07/2022;13,101175;;;;;;
18/07/2022;13,090215;;;;;;
19/07/2022;13,079377;;;;;;
20/07/2022;13,068662;;;;;;
21/07/2022;13,058066;;;;;;
22/07/2022;13,047589;;;;;;
23/07/2022;13,037231;;;;;;
24/07/2022;13,026989;;;;;;
25/07/2022;13,016862;;;;;;
26/07/2022;13,006848;;;;;;
27/07/2022;12,996948;;;;;;
28/07/2022;12,987159;;;;;;
29/07/2022;12,97748;;;;;;
30/07/2022;12,96791;;;;;;
31/07/2022;12,958447;;;;;;
01/08/2022;12,949092;;;;;;
02/08/2022;12,939841;;;;;;
03/08/2022;12,930696;;;;;;
04/08/2022;12,921652;;;;;;
05/08/2022;12,91271;;;;;;
06/08/2022;12,903869;;;;;;
07/08/2022;12,895127;;;;;;
08/08/2022;12,886484;;;;;;
09/08/2022;12,877938;;;;;;
10/08/2022;12,869489;;;;;;
11/08/2022;12,861135;;;;;;
12/08/2022;12,852874;;;;;;
13/08/2022;12,844717;;;;;;
14/08/2022;12,83665;;;;;;
15/08/2022;12,828672;;;;;;
16/08/2022;12,820783;;;;;;
17/08/2022;12,812981;;;;;;
18/08/2022;12,805266;;;;;;
19/08/2022;12,797638;;;;;;
20/08/2022;12,790094;;;;;;
21/08/2022;12,782636;;;;;;
22/08/2022;12,775261;;;;;;
23/08/2022;12,767968;;;;;;
24/08/2022;12,760758;;;;;;
25/08/2022;12,753629;;;;;;
26/08/2022;12,746579;;;;;;
27/08/2022;12,739609;;;;;;
28/08/2022;12,732717;;;;;;
29/08/2022;12,725903;;;;;;
30/08/2022;12,719165;;;;;;
31/08/2022;12,7125025;;;;;;
01/09/2022;12,705915;;;;;;
02/09/2022;12,699403;;;;;;
03/09/2022;12,692963;;;;;;
04/09/2022;12,686596;;;;;;
05/09/2022;12,6803;;;;;;
06/09/2022;12,674075;;;;;;
07/09/2022;12,667921;;;;;;
08/09/2022;12,661836;;;;;;
09/09/2022;12,655819;;;;;;
10/09/2022;12,64987;;;;;;
11/09/2022;12,643988;;;;;;
12/09/2022;12,638171;;;;;;
13/09/2022;12,6324215;;;;;;
14/09/2022;12,626736;;;;;;
15/09/2022;12,621114;;;;;;
16/09/2022;12,615555;;;;;;
17/09/2022;12,610059;;;;;;
18/09/2022;12,604625;;;;;;
19/09/2022;12,599253;;;;;;
20/09/2022;12,59394;;;;;;
21/09/2022;12,588688;;;;;;
22/09/2022;12,583494;;;;;;
23/09/2022;12,588892;;;;;;
24/09/2022;12,5922365;;;;;;
25/09/2022;12,593936;;;;;;
26/09/2022;12,5943165;;;;;;
27/09/2022;12,593638;;;;;;
28/09/2022;12,592115;;;;;;
29/09/2022;12,589915;;;;;;
30/09/2022;12,587176;;;;;;
01/10/2022;12,58401;;;;;;
02/10/2022;12,580507;;;;;;
03/10/2022;12,57674;;;;;;
04/10/2022;12,572769;;;;;;
05/10/2022;12,568642;;;;;;
06/10/2022;12,564396;;;;;;
07/10/2022;12,560065;;;;;;
08/10/2022;12,556327;;;;;;
09/10/2022;12,552422;;;;;;
10/10/2022;12,548389;;;;;;
11/10/2022;12,544263;;;;;;
12/10/2022;12,540152;;;;;;
13/10/2022;12,535978;;;;;;
14/10/2022;12,531765;;;;;;
15/10/2022;12,527528;;;;;;
16/10/2022;12,52328;;;;;;
17/10/2022;12,5190325;;;;;;
18/10/2022;12,514793;;;;;;
19/10/2022;12,5105715;;;;;;
20/10/2022;12,5063715;;;;;;
21/10/2022;12,502197;;;;;;
22/10/2022;12,498053;;;;;;
23/10/2022;12,493941;;;;;;
24/10/2022;12,489864;;;;;;
25/10/2022;12,485825;;;;;;
26/10/2022;12,481823;;;;;;
27/10/2022;12,4778595;;;;;;
28/10/2022;12,473936;;;;;;
29/10/2022;12,470053;;;;;;
30/10/2022;12,466209;;;;;;
31/10/2022;12,462407;;;;;;
01/11/2022;12,458645;;;;;;
02/11/2022;12,454923;;;;;;
03/11/2022;12,451242;;;;;;
04/11/2022;12,447601;;;;;;
05/11/2022;12,444;;;;;;
06/11/2022;12,440439;;;;;;
07/11/2022;12,436917;;;;;;
08/11/2022;12,433435;;;;;;
09/11/2022;12,429992;;;;;;
10/11/2022;12,426586;;;;;;
11/11/2022;12,423219;;;;;;
12/11/2022;12,4198885;;;;;;
13/11/2022;12,416596;;;;;;
14/11/2022;12,413341;;;;;;
15/11/2022;12,410122;;;;;;
16/11/2022;12,4069395;;;;;;
17/11/2022;12,404508;;;;;;
18/11/2022;12,40197;;;;;;
19/11/2022;12,399354;;;;;;
20/11/2022;12,39668;;;;;;
21/11/2022;12,395851;;;;;;
22/11/2022;12,395247;;;;;;
23/11/2022;12,407484;;;;;;
24/11/2022;12,416667;;;;;;
25/11/2022;12,423404;;;;;;
26/11/2022;12,428177;;;;;;
27/11/2022;12,432367;;;;;;
28/11/2022;12,456091;;;;;;
29/11/2022;12,4742155;;;;;;
30/11/2022;12,487901;;;;;;
01/12/2022;12,498051;;;;;;
02/12/2022;12,505377;;;;;;
03/12/2022;12,51044;;;;;;
04/12/2022;12,513689;;;;;;
05/12/2022;12,515482;;;;;;
06/12/2022;12,516104;;;;;;
07/12/2022;12,515787;;;;;;
08/12/2022;12,51619;;;;;;
09/12/2022;12,515697;;;;;;
10/12/2022;12,514485;;;;;;
11/12/2022;12,512701;;;;;;
12/12/2022;12,532289;;;;;;
13/12/2022;12,569546;;;;;;
14/12/2022;12,597911;;;;;;
15/12/2022;12,619321;;;;;;
16/12/2022;12,635251;;;;;;
17/12/2022;12,646839;;;;;;
18/12/2022;12,654972;;;;;;
19/12/2022;12,660349;;;;;;
20/12/2022;12,663521;;;;;;
21/12/2022;12,6649275;;;;;;
22/12/2022;12,664922;;;;;;
23/12/2022;12,663784;;;;;;
24/12/2022;12,661742;;;;;;
25/12/2022;12,658978;;;;;;
26/12/2022;12,655642;;;;;;
27/12/2022;12,651851;;;;;;
28/12/2022;12,647702;;;;;;
29/12/2022;12,643275;;;;;;
30/12/2022;12,638634;;;;;;
31/12/2022;12,633828;;;;;;
01/01/2023;12,6289015;;;;;;
02/01/2023;12,624695;;;;;;
03/01/2023;12,62027;;;;;;
04/01/2023;12,615677;;;;;;
05/01/2023;12,610959;;;;;;
06/01/2023;12,606151;;;;;;
07/01/2023;12,601278;;;;;;
08/01/2023;12,596366;;;;;;
09/01/2023;12,612272;;;;;;
10/01/2023;12,623895;;;;;;
11/01/2023;12,632107;;;;;;
12/01/2023;12,637596;;;;;;
13/01/2023;12,640908;;;;;;
14/01/2023;12,642475;;;;;;
15/01/2023;12,642646;;;;;;
16/01/2023;12,694781;;;;;;
17/01/2023;12,734197;;;;;;
18/01/2023;12,763809;;;;;;
19/01/2023;13,004465;;;;;;
20/01/2023;13,172571;;;;;;
21/01/2023;13,293097;;;;;;
22/01/2023;13,3806;;;;;;
23/01/2023;13,444289;;;;;;
24/01/2023;13,49033;;;;;;
25/01/2023;13,523032;;;;;;
26/01/2023;13,545504;;;;;;
27/01/2023;13,560044;;;;;;
28/01/2023;13,568387;;;;;;
29/01/2023;13,57186;;;;;;
30/01/2023;13,57149;;;;;;
31/01/2023;13,568081;;;;;;
01/02/2023;13,562268;;;;;;
02/02/2023;13,554553;;;;;;
03/02/2023;13,545337;;;;;;
04/02/2023;13,534939;;;;;;
05/02/2023;13,523619;;;;;;
06/02/2023;13,511581;;;;;;
07/02/2023;13,789695;;;;;;
08/02/2023;13,970765;;;;;;
09/02/2023;14,087652;;;;;;
10/02/2023;14,161484;;;;;;
11/02/2023;14,205392;;;;;;
12/02/2023;14,228059;;;;;;
13/02/2023;14,235477;;;;;;
14/02/2023;14,231912;;;;;;
15/02/2023;14,220467;;;;;;
16/02/2023;14,203437;;;;;;
17/02/2023;14,182539;;;;;;
18/02/2023;14,159066;;;;;;
19/02/2023;14,133995;;;;;;
20/02/2023;14,108063;;;;;;
21/02/2023;14,081828;;;;;;
22/02/2023;14,055708;;;;;;
23/02/2023;14,030012;;;;;;
24/02/2023;14,004966;;;;;;
25/02/2023;13,98073;;;;;;
26/02/2023;13,957417;;;;;;
27/02/2023;13,935095;;;;;;
28/02/2023;13,913809;;;;;;
01/03/2023;13,893575;;;;;;
02/03/2023;13,8743925;;;;;;
03/03/2023;13,855907;;;;;;
04/03/2023;13,837411;;;;;;
05/03/2023;13,818945;;;;;;
06/03/2023;13,800542;;;;;;
07/03/2023;13,7822275;;;;;;
08/03/2023;13,764024;;;;;;
09/03/2023;13,7463455;;;;;;
10/03/2023;13,728727;;;;;;
11/03/2023;13,711197;;;;;;
12/03/2023;13,693771;;;;;;
13/03/2023;13,6812935;;;;;;
14/03/2023;13,667994;;;;;;
15/03/2023;13,654061;;;;;;
16/03/2023;13,639652;;;;;;
17/03/2023;13,624889;;;;;;
18/03/2023;14,036783;;;;;;
19/03/2023;14,278742;;;;;;
20/03/2023;14,423909;;;;;;
21/03/2023;14,508317;;;;;;
22/03/2023;14,552448;;;;;;
23/03/2023;14,569033;;;;;;
24/03/2023;14,566469;;;;;;
25/03/2023;14,550531;;;;;;
26/03/2023;14,5253105;;;;;;
27/03/2023;14,493764;;;;;;
28/03/2023;14,458058;;;;;;
29/03/2023;14,419797;;;;;;
30/03/2023;14,380172;;;;;;
31/03/2023;14,340071;;;;;;
01/04/2023;14,300147;;;;;;
02/04/2023;14,260884;;;;;;
03/04/2023;14,22263;;;;;;
04/04/2023;14,185631;;;;;;
05/04/2023;14,150053;;;;;;
06/04/2023;14,116004;;;;;;
07/04/2023;14,083546;;;;;;
08/04/2023;14,052702;;;;;;
09/04/2023;14,023471;;;;;;
10/04/2023;13,995831;;;;;;
11/04/2023;13,969746;;;;;;
12/04/2023;13,945168;;;;;;
13/04/2023;13,922042;;;;;;
14/04/2023;13,900328;;;;;;
15/04/2023;13,879936;;;;;;
16/04/2023;13,860738;;;;;;
17/04/2023;13,841658;;;;;;
18/04/2023;13,822711;;;;;;
19/04/2023;13,803913;;;;;;
20/04/2023;13,7852745;;;;;;
21/04/2023;13,766802;;;;;;
22/04/2023;13,748502;;;;;;
23/04/2023;13,730379;;;;;;
24/04/2023;13,712437;;;;;;
25/04/2023;13,694678;;;;;;
26/04/2023;13,677103;;;;;;
27/04/2023;13,659714;;;;;;
28/04/2023;13,6425085;;;;;;
29/04/2023;13,625489;;;;;;
30/04/2023;13,608655;;;;;;
01/05/2023;13,592004;;;;;;
02/05/2023;13,575537;;;;;;
03/05/2023;13,559251;;;;;;
04/05/2023;13,543144;;;;;;
05/05/2023;13,527218;;;;;;
06/05/2023;13,511468;;;;;;
07/05/2023;13,4958935;;;;;;
08/05/2023;13,480494;;;;;;
09/05/2023;13,465265;;;;;;
10/05/2023;13,450208;;;;;;
11/05/2023;13,43532;;;;;;
12/05/2023;13,420598;;;;;;
13/05/2023;13,407217;;;;;;
14/05/2023;13,394275;;;;;;
15/05/2023;13,3812065;;;;;;
16/05/2023;13,368064;;;;;;
17/05/2023;13,354891;;;;;;
18/05/2023;13,341719;;;;;;
19/05/2023;13,328575;;;;;;
20/05/2023;13,315482;;;;;;
21/05/2023;13,302457;;;;;;
22/05/2023;13,289515;;;;;;
23/05/2023;13,276665;;;;;;
24/05/2023;13,263916;;;;;;
25/05/2023;13,251276;;;;;;
26/05/2023;13,23875;;;;;;
27/05/2023;13,226342;;;;;;
28/05/2023;13,214054;;;;;;
29/05/2023;13,201889;;;;;;
30/05/2023;13,189849;;;;;;
31/05/2023;13,178648;;;;;;
01/06/2023;13,167433;13,09;13,09;13,09;13,09;13,09;13,09
02/06/2023;;13,0813465;13,0813465;13,0813465;13,0813465;13,0813465;13,0813465
03/06/2023;;13,072641;13,072641;13,072641;13,072641;13,072641;13,072641
04/06/2023;;13,063906;13,063906;13,063906;13,063906;13,063906;13,064286
05/06/2023;;13,055155;13,055155;13,055155;13,055155;13,055155;13,056494
06/06/2023;;13,046401;13,046401;13,046401;13,046401;13,046401;13,054471
07/06/2023;;13,037657;13,037657;13,037657;13,037657;13,03891;13,048862
08/06/2023;;13,028931;13,028931;13,028931;13,028931;13,030969;13,042637
09/06/2023;;13,02023;13,02023;13,02023;13,02023;13,023297;13,03592
10/06/2023;;13,011561;13,011561;13,011561;13,011561;13,015272;13,028817
11/06/2023;;13,00293;13,00293;13,00293;13,00293;13,011746;13,021409
12/06/2023;;12,99434;12,99434;12,99434;12,99434;13,023065;13,098143
13/06/2023;;12,985794;12,985794;12,985794;12,985794;13,023352;13,119153
14/06/2023;;12,977297;12,977297;12,977297;12,977914;13,021861;13,115155
15/06/2023;;12,96885;12,96885;12,96885;12,969552;13,018946;13,110034
16/06/2023;;12,960458;12,960458;12,960458;12,961343;13,014894;13,104019
17/06/2023;;12,952118;12,952118;12,952118;12,95319;13,009931;13,097292
18/06/2023;;12,943835;12,943835;12,943835;12,945111;13,004243;13,090003
19/06/2023;;12,935609;12,935609;12,935609;12,937047;12,997979;13,082272
20/06/2023;;12,927442;12,927442;12,927442;12,929079;12,991261;13,074196
21/06/2023;;12,919333;12,919333;12,919333;12,921031;12,984188;13,065857
22/06/2023;;12,911285;12,911285;12,911285;12,913027;12,976837;13,057317
23/06/2023;;12,903298;12,903298;12,903298;12,905098;12,969276;13,04863
24/06/2023;;12,895372;12,895372;12,895372;12,897216;12,9615555;13,039836
25/06/2023;;12,887508;12,887508;12,887508;12,889382;12,95372;13,0309725
26/06/2023;;12,879706;12,879706;12,879706;12,881601;12,945802;13,022066
27/06/2023;;12,871965;12,871965;12,871965;12,873874;12,937832;13,01314
28/06/2023;;12,864289;12,864289;12,864289;12,866204;12,929832;13,004213
29/06/2023;;12,856675;12,856675;12,856675;12,858591;12,921822;12,995301
30/06/2023;;12,849124;12,849124;12,849124;12,851037;12,9138155;12,986415
01/07/2023;;12,841635;12,841635;12,841635;12,843569;12,9058275;12,977565
02/07/2023;;12,834209;12,834209;12,834209;12,836179;12,897866;12,96876
03/07/2023;;12,826848;12,826848;12,826848;12,828841;12,88994;12,960006
04/07/2023;;12,819549;12,819549;12,819549;12,821922;12,882193;12,951307
05/07/2023;;12,812312;12,812312;12,812312;12,814992;12,874465;12,942669
06/07/2023;;12,8051405;12,8051405;12,805435;12,82145;12,881637;12,934096
07/07/2023;;12,79803;12,79803;12,798323;12,815203;12,892543;12,999056
08/07/2023;;12,790983;12,790983;12,791273;12,807992;12,884457;13,085461
09/07/2023;;12,7839985;12,7839985;12,784286;12,800839;12,876439;13,130982
10/07/2023;;12,777077;12,777077;12,777361;12,793748;12,868493;13,120395
11/07/2023;;12,770218;12,770218;12,770499;12,786717;12,860619;13,109867
12/07/2023;;12,76342;12,76342;12,764287;12,779747;12,871023;13,099406
13/07/2023;;12,756686;12,756686;12,757543;12,77284;12,876031;13,08902
14/07/2023;;12,750012;12,750012;12,75086;12,770771;12,868027;13,0787115
15/07/2023;;12,743401;12,743401;12,744238;12,7646;12,860096;13,068485
16/07/2023;;12,73685;12,73685;12,737679;12,757839;12,8522415;13,058347
17/07/2023;;12,730361;12,730361;12,731181;12,751138;12,8444605;13,048296
18/07/2023;;12,723932;12,723932;12,724743;12,744494;12,836753;13,038336
19/07/2023;;12,717565;12,717565;12,718366;12,73791;12,82912;13,028466
20/07/2023;;12,711256;12,711256;12,7120495;12,731386;12,82156;13,01869
21/07/2023;;12,7050085;12,7050085;12,705994;12,724922;12,814074;13,0090065
22/07/2023;;12,69882;12,69882;12,700012;12,718517;12,80666;12,999416
23/07/2023;;12,692692;12,692692;12,694048;12,712174;12,799319;12,989921
24/07/2023;;12,686621;12,686621;12,6881075;12,706216;12,792049;12,980518
25/07/2023;;12,680609;12,680609;12,6821165;12,701155;12,784852;12,97121
